Family,Genus,Sp,species,haploid
Solanaceae,Solanum,suffrutescens,Solanum_suffrutescens,12
Solanaceae,Solanum,superficiens,Solanum_superficiens,12
Solanaceae,Solanum,surattense,Solanum_surattense,12
Solanaceae,Solanum,sycocarpa,Solanum_sycocarpa,12
Solanaceae,Solanum,symonii,Solanum_symonii,46
Solanaceae,Solanum,tabacifolium,Solanum_tabacifolium,12
Solanaceae,Solanum,tabanoense,Solanum_tabanoense,12
Solanaceae,Solanum,tacnaense,Solanum_tacnaense,12
Solanaceae,Solanum,taeniotrichum,Solanum_taeniotrichum,12
Solanaceae,Solanum,tanysepalum,Solanum_tanysepalum,12
Solanaceae,Solanum,tapojense,Solanum_tapojense,12
Solanaceae,Solanum,tarapatanum,Solanum_tarapatanum,12
Solanaceae,Solanum,tarijense,Solanum_tarijense,12
Solanaceae,Solanum,tarnii,Solanum_tarnii,12
Solanaceae,Solanum,tascalense,Solanum_tascalense,24
Solanaceae,Solanum,taulisense,Solanum_taulisense,12
Solanaceae,Solanum,tegore,Solanum_tegore,12
Solanaceae,Solanum,tenuifilamentum,Solanum_tenuifilamentum,18
Solanaceae,Solanum,tenuiflagellatum,Solanum_tenuiflagellatum,12
Solanaceae,Solanum,tenuipes,Solanum_tenuipes,12
Solanaceae,Solanum,tenuisetosa,Solanum_tenuisetosa,12
Solanaceae,Solanum,tenuispinum,Solanum_tenuispinum,12
Solanaceae,Solanum,terraneum,Solanum_terraneum,24
Solanaceae,Solanum,tetrandrum,Solanum_tetrandrum,12
Solanaceae,Solanum,tetrapetalum,Solanum_tetrapetalum,11
Solanaceae,Solanum,tetrathecum,Solanum_tetrathecum,24
Solanaceae,Solanum,thomasiifolium,Solanum_thomasiifolium,12
Solanaceae,Solanum,tobagensis,Solanum_tobagensis,12
Solanaceae,Solanum,tomatillo,Solanum_tomatillo,12
Solanaceae,Solanum,topojense,Solanum_topojense,12
Solanaceae,Solanum,toralapanum,Solanum_toralapanum,12
Solanaceae,Solanum,torreyi,Solanum_torreyi,12
Solanaceae,Solanum,torvoideum,Solanum_torvoideum,12
Solanaceae,Solanum,torvum,Solanum_torvum,12
Solanaceae,Solanum,torvwn,Solanum_torvwn,24
Solanaceae,Solanum,trachycarpum,Solanum_trachycarpum,12
Solanaceae,Solanum,trachytrichium,Solanum_trachytrichium,12
Solanaceae,Solanum,tribulosum,Solanum_tribulosum,12
Solanaceae,Solanum,trichoneuron,Solanum_trichoneuron,12
Solanaceae,Solanum,tridynamum,Solanum_tridynamum,12
Solanaceae,Solanum,trifidum,Solanum_trifidum,12
Solanaceae,Solanum,triflorum,Solanum_triflorum,12
Solanaceae,Solanum,trilobatum,Solanum_trilobatum,12
Solanaceae,Solanum,trinitense,Solanum_trinitense,12
Solanaceae,Solanum,tripartitum,Solanum_tripartitum,12
Solanaceae,Solanum,triquetrum,Solanum_triquetrum,12
Solanaceae,Solanum,triste,Solanum_triste,12
Solanaceae,Solanum,tub.,Solanum_tub.,36
Solanaceae,Solanum,tuberosum,Solanum_tuberosum,24
Solanaceae,Solanum,tucumanense,Solanum_tucumanense,12
Solanaceae,Solanum,tudununggae,Solanum_tudununggae,12
Solanaceae,Solanum,tuerckheimii,Solanum_tuerckheimii,12
Solanaceae,Solanum,tumicola,Solanum_tumicola,12
Solanaceae,Solanum,tumulicola,Solanum_tumulicola,12
Solanaceae,Solanum,tundalomense,Solanum_tundalomense,36
Solanaceae,Solanum,tuquerrense,Solanum_tuquerrense,24
Solanaceae,Solanum,turgidum,Solanum_turgidum,12
Solanaceae,Solanum,tweedianum,Solanum_tweedianum,12
Solanaceae,Solanum,ugentii,Solanum_ugentii,24
Solanaceae,Solanum,umbellatum,Solanum_umbellatum,12
Solanaceae,Solanum,uniloba,Solanum_uniloba,12
Solanaceae,Solanum,unilobum,Solanum_unilobum,12
Solanaceae,Solanum,urubambae,Solanum_urubambae,12
Solanaceae,Solanum,vacciniiflorum,Solanum_vacciniiflorum,12
Solanaceae,Solanum,vagum,Solanum_vagum,12
Solanaceae,Solanum,vaillantii,Solanum_vaillantii,12
Solanaceae,Solanum,valdiviense,Solanum_valdiviense,12
Solanaceae,Solanum,validinervium,Solanum_validinervium,12
Solanaceae,Solanum,vallismexici,Solanum_vallismexici,36
Solanaceae,Solanum,variabile,Solanum_variabile,12
Solanaceae,Solanum,velardei,Solanum_velardei,12
Solanaceae,Solanum,venturii,Solanum_venturii,12
Solanaceae,Solanum,verbascifolium,Solanum_verbascifolium,12
Solanaceae,Solanum,vernei,Solanum_vernei,12
Solanaceae,Solanum,verrucosum,Solanum_verrucosum,12
Solanaceae,Solanum,vescum,Solanum_vescum,23
Solanaceae,Solanum,vespertilio,Solanum_vespertilio,12
Solanaceae,Solanum,vestissimum,Solanum_vestissimum,12
Solanaceae,Solanum,viarum,Solanum_viarum,12
Solanaceae,Solanum,vidaurrei,Solanum_vidaurrei,12
Solanaceae,Solanum,viirsooi,Solanum_viirsooi,18
Solanaceae,Solanum,villosum,Solanum_villosum,24
Solanaceae,Solanum,villuspetalum,Solanum_villuspetalum,12
Solanaceae,Solanum,violacei-marmoratum,Solanum_violacei-marmoratum,12
Solanaceae,Solanum,violaceimarmoratum,Solanum_violaceimarmoratum,12
Solanaceae,Solanum,violaceum,Solanum_violaceum,12
Solanaceae,Solanum,viposense,Solanum_viposense,48
Solanaceae,Solanum,virginianum,Solanum_virginianum,12
Solanaceae,Solanum,virgultorum,Solanum_virgultorum,12
Solanaceae,Solanum,viride,Solanum_viride,12
Solanaceae,Solanum,warszewiczii,Solanum_warszewiczii,12
Solanaceae,Solanum,weberbaueri,Solanum_weberbaueri,12
Solanaceae,Solanum,weddellii,Solanum_weddellii,12
Solanaceae,Solanum,welwitchii,Solanum_welwitchii,24
Solanaceae,Solanum,wendlandi,Solanum_wendlandi,12
Solanaceae,Solanum,wendlandii,Solanum_wendlandii,12
Solanaceae,Solanum,wenlandii,Solanum_wenlandii,12
Solanaceae,Solanum,wittmackii,Solanum_wittmackii,12
Solanaceae,Solanum,woodburyi,Solanum_woodburyi,12
Solanaceae,Solanum,woodsonii,Solanum_woodsonii,24
Solanaceae,Solanum,wrightii,Solanum_wrightii,12
Solanaceae,Solanum,x blanco-galdosii,Solanum_x blanco-galdosii,12
Solanaceae,Solanum,x bruecheri,Solanum_x bruecheri,12
Solanaceae,Solanum,x edinense,Solanum_x edinense,30
Solanaceae,Solanum,x michoacanum,Solanum_x michoacanum,12
Solanaceae,Solanum,x ruiz-lealii,Solanum_x ruiz-lealii,12
Solanaceae,Solanum,x sambucinum,Solanum_x sambucinum,12
Solanaceae,Solanum,x setulosistylum,Solanum_x setulosistylum,12
Solanaceae,Solanum,x vallis-mexici,Solanum_x vallis-mexici,36
Solanaceae,Solanum,xanthoc.arpum,Solanum_xanthoc.arpum,12
Solanaceae,Solanum,xanthocarpum,Solanum_xanthocarpum,12
Solanaceae,Solanum,xerophyllum,Solanum_xerophyllum,12
Solanaceae,Solanum,yabari,Solanum_yabari,12
Solanaceae,Solanum,yamobambense,Solanum_yamobambense,12
Solanaceae,Solanum,yanamonense,Solanum_yanamonense,12
Solanaceae,Solanum,yirrkalense,Solanum_yirrkalense,12
Solanaceae,Solanum,yirrkalensis,Solanum_yirrkalensis,12
Solanaceae,Solanum,yungasense,Solanum_yungasense,12
Solanaceae,Solanum,zahlbruckneri,Solanum_zahlbruckneri,12
Solanaceae,Solanum,zykinii,Solanum_zykinii,24
Solanaceae,Streptosolen,jamesonii,Streptosolen_jamesonii,11
Solanaceae,Trianaea,nobilis,Trianaea_nobilis,12
Solanaceae,Tubocapsicum,anomalum,Tubocapsicum_anomalum,12
Solanaceae,Vassobia,breviflora,Vassobia_breviflora,12
Solanaceae,Vestia,foetida,Vestia_foetida,8
Solanaceae,Vestia,lycioides,Vestia_lycioides,8
Solanaceae,Withania,aristata,Withania_aristata,48
Solanaceae,Withania,coagulans,Withania_coagulans,24
Solanaceae,Withania,obtusifolia,Withania_obtusifolia,12
Solanaceae,Withania,somnifera,Withania_somnifera,24
Solanaceae,Witheringia,asterotricha,Witheringia_asterotricha,12
Solanaceae,Witheringia,coccoloboides,Witheringia_coccoloboides,12
Solanaceae,Witheringia,correana,Witheringia_correana,12
Solanaceae,Witheringia,cuneata,Witheringia_cuneata,12
Solanaceae,Witheringia,fuscoviolacea,Witheringia_fuscoviolacea,12
Solanaceae,Witheringia,mortonii,Witheringia_mortonii,12
Solanaceae,Witheringia,solanacea,Witheringia_solanacea,12
Solanaceae,Witheringia,stellata,Witheringia_stellata,12
